"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"uncultured_uncultured_bacterium.50"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.50"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"read_depth"	"read_depth"	"read_depth"	2.39998257950046	0	1.47484307471213	0.103677652117713	NA	0.852787639470586	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.02199286576657	0	2.74879850627051	0.710044585967292	NA	0.860118250856906	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"138"	"treatment_tag138"	-0.234309680285093	0	1.73965094295405	0.892858754926741	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"26"	"treatment_tag26"	-1.88086512077524	0	2.65724060524784	0.479053053614799	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.08217877094843	0	2.64589352803089	0.431312716228809	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.51"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"read_depth"	"read_depth"	"read_depth"	2.39998257950046	0	1.47484307471213	0.103677652117713	NA	0.852592944755463	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.02199286576657	0	2.74879850627051	0.710044585967292	NA	0.860267246421748	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"138"	"treatment_tag138"	-0.234309680285093	0	1.73965094295405	0.892858754926741	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"26"	"treatment_tag26"	-1.88086512077524	0	2.65724060524784	0.479053053614799	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.08217877094843	0	2.64589352803089	0.431312716228809	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.6"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"read_depth"	"read_depth"	"read_depth"	2.39998257950046	0	1.47484307471213	0.103677652117713	NA	0.852700902602275	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.02199286576657	0	2.74879850627051	0.710044585967292	NA	0.860280936614824	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"138"	"treatment_tag138"	-0.234309680285093	0	1.73965094295405	0.892858754926741	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"26"	"treatment_tag26"	-1.88086512077524	0	2.65724060524784	0.479053053614799	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.08217877094843	0	2.64589352803089	0.431312716228809	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.7"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"read_depth"	"read_depth"	"read_depth"	2.39998257950046	0	1.47484307471213	0.103677652117713	NA	0.852672999844927	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.02199286576657	0	2.74879850627051	0.710044585967292	NA	0.860353071396048	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"138"	"treatment_tag138"	-0.234309680285093	0	1.73965094295405	0.892858754926741	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"26"	"treatment_tag26"	-1.88086512077524	0	2.65724060524784	0.479053053614799	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.08217877094843	0	2.64589352803089	0.431312716228809	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.8"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"read_depth"	"read_depth"	"read_depth"	2.39998257950046	0	1.47484307471213	0.103677652117713	NA	0.852705531511661	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.02199286576657	0	2.74879850627051	0.710044585967292	NA	0.860099842976864	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"138"	"treatment_tag138"	-0.234309680285093	0	1.73965094295405	0.892858754926741	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"26"	"treatment_tag26"	-1.88086512077524	0	2.65724060524784	0.479053053614799	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.08217877094843	0	2.64589352803089	0.431312716228809	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"4"	"treatment_tag4"	-1.91977667260387	0	2.98433521631994	0.520039493447342	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_bacterium.9"	"treatment_tag"	"719"	"treatment_tag719"	-4.89512649777365	0	2.85278606353059	0.0861783645010451	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"uncultured_uncultured_Bacteroidetes"	"read_depth"	"read_depth"	"read_depth"	-0.358952193308328	0	1.17512471547683	0.7600167391377	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.36655845701283	0	2.57259633978168	0.357619516819048	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"138"	"treatment_tag138"	-2.83191009596459	0	1.76803989041992	0.109216884465607	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"26"	"treatment_tag26"	-2.75190103093797	0	2.51938341165771	0.274705004819095	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-3.09367493673551	0	2.47882177928006	0.21201549267835	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"4"	"treatment_tag4"	-2.23228187128527	0	2.73138449851173	0.413773464637606	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_Bacteroidetes"	"treatment_tag"	"719"	"treatment_tag719"	-2.30107453672927	0	2.64210135659896	0.383794606784404	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"uncultured_uncultured_beta"	"read_depth"	"read_depth"	"read_depth"	0.606435453636966	0	1.00436942938486	0.54597847834506	NA	0.786356146298549	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.00405464356622	0	2.54735315370858	0.693465835459124	NA	0.163883013836408	0.559378348267553	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"138"	"treatment_tag138"	-0.413692272493771	0	1.37755738874635	0.763941806263083	NA	0.826419409289411	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"26"	"treatment_tag26"	-1.78022739809507	0	2.47427021590472	0.471835397084355	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.23939086981761	0	2.27351323817282	0.324628320703235	NA	0.212482335697259	0.630300123872981	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	0.777199692693781	0	2.67640636132143	0.771518450608131	NA	0.580122480439303	0.956141304309509	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_beta"	"treatment_tag"	"719"	"treatment_tag719"	0.893422164803294	0	2.60432426799863	0.731558325095066	NA	0.346274952111659	0.764940717911401	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"uncultured_uncultured_Candidatus"	"read_depth"	"read_depth"	"read_depth"	-5.11315376892779e-16	0	1.31586270905321	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.43530299369988	0	2.70915702737201	0.204785839086546	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"138"	"treatment_tag138"	1.4654691283704e-15	0	1.85613594064713	0.999999999999999	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"26"	"treatment_tag26"	3.36288525299685e-16	0	2.58859814192756	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-3.15736364485686e-16	0	2.58900966654623	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"4"	"treatment_tag4"	9.35748737095624e-16	0	2.91542869687108	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Candidatus"	"treatment_tag"	"719"	"treatment_tag719"	6.73014118372232e-16	0	2.80085635074159	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_Conexibacteraceae"	"read_depth"	"read_depth"	"read_depth"	0.444143627304838	0	1.16398211341482	0.702778445637797	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.31388652253222	0	2.56484492314364	0.366974773531567	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"138"	"treatment_tag138"	1.64047383047474	0	1.51824309496147	0.279916020289556	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"26"	"treatment_tag26"	2.7906838557946	0	2.52388187694276	0.268851644199937	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.238179584882156	0	2.42798337339055	0.921854713750413	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"4"	"treatment_tag4"	-1.28756140901436	0	2.71748833045075	0.635638483076924	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Conexibacteraceae"	"treatment_tag"	"719"	"treatment_tag719"	-1.20244192922887	0	2.63140317048518	0.64770090649081	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_cyanobacterium"	"read_depth"	"read_depth"	"read_depth"	1.0903487247849	0	1.27590779619462	0.392790891313053	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.12998019710417	0	2.5484151575143	0.403264156953475	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.777325739169624	0	1.77756238552818	0.661894730345925	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"26"	"treatment_tag26"	2.47583461381619	0	2.5458612913145	0.330804890718321	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.77829916085097	0	2.36329179311984	0.451770248764969	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.897445907288738	0	2.71670961738397	0.741140832738054	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_cyanobacterium"	"treatment_tag"	"719"	"treatment_tag719"	1.10640965354725	0	2.62099814038362	0.672927985085691	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"read_depth"	"read_depth"	"read_depth"	0.444143627304838	0	1.16398211341482	0.702778445637797	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.12141647116767	0	2.56484492314364	0.66194757308513	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"138"	"treatment_tag138"	1.64047383047474	0	1.51824309496147	0.279916020289557	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"26"	"treatment_tag26"	-0.644619137905281	0	2.52388187694276	0.79840814080102	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.238179584882158	0	2.42798337339055	0.921854713750412	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"4"	"treatment_tag4"	2.14774158468552	0	2.71748833045075	0.429328833322114	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_Cytophagales"	"treatment_tag"	"719"	"treatment_tag719"	-1.20244192922888	0	2.63140317048518	0.64770090649081	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"uncultured_uncultured_delta"	"read_depth"	"read_depth"	"read_depth"	-2.02680864954945	0	1.31147730062749	0.122240024270495	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.20298391686005	0	2.71767006508776	0.121974344733129	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"138"	"treatment_tag138"	-1.99791847202732	0	1.98622744214623	0.314470388472002	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"26"	"treatment_tag26"	2.02716307934742	0	2.59068805552748	0.433932196882535	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.58674415137117	0	2.35690674536768	0.500799946411629	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"4"	"treatment_tag4"	4.96117108066105	0	2.92438207974858	0.0897940200934915	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta"	"treatment_tag"	"719"	"treatment_tag719"	1.13743315900493	0	2.80969154154882	0.685606208290056	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"read_depth"	"read_depth"	"read_depth"	-2.02680864954945	0	1.31147730062749	0.122240024270495	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.20298391686005	0	2.71767006508776	0.121974344733129	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"138"	"treatment_tag138"	-1.99791847202732	0	1.98622744214623	0.314470388472002	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"26"	"treatment_tag26"	2.02716307934742	0	2.59068805552748	0.433932196882535	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.58674415137117	0	2.35690674536768	0.500799946411629	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"4"	"treatment_tag4"	4.96117108066105	0	2.92438207974858	0.0897940200934915	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_delta.1"	"treatment_tag"	"719"	"treatment_tag719"	1.13743315900493	0	2.80969154154882	0.685606208290056	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"uncultured_uncultured_Devosia"	"read_depth"	"read_depth"	"read_depth"	-0.110338463873568	0	1.07089324384914	0.917935949844922	NA	0.054412609968205	0.36005540657957	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.905476694185519	0	2.56990329533035	0.724584178321932	NA	0.0071153460476272	0.156858643979451	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"138"	"treatment_tag138"	-0.48111879229644	0	1.43540420866659	0.737489302930894	NA	0.745815549218061	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"26"	"treatment_tag26"	0.787026080246896	0	2.4979722704037	0.752711558399359	NA	0.557594721505697	0.938051868241058	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.68435672102347	0	2.31336293231649	0.767361705549248	NA	0.126324555408333	0.505518683335617	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"4"	"treatment_tag4"	0.946752029674667	0	2.71153984783653	0.726971747628344	NA	0.227264802908519	0.646590586409986	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_Devosia"	"treatment_tag"	"719"	"treatment_tag719"	0.925605823655141	0	2.63232097686554	0.725114966115026	NA	0.0328273558637613	0.307013285582728	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"uncultured_uncultured_eubacterium"	"read_depth"	"read_depth"	"read_depth"	-0.158337979005068	0	1.17438378180984	0.892749104304261	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.116632405194802	0	2.69801912410547	0.965519065891708	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"138"	"treatment_tag138"	1.15859456093285	0	1.56069621286443	0.457870753653227	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"26"	"treatment_tag26"	-0.0533466770266269	0	2.56971173867419	0.983437273450473	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.5161658721016	0	2.14649028227504	0.479972690203834	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.17586336577439	0	2.87431309186905	0.951212285891365	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_eubacterium"	"treatment_tag"	"719"	"treatment_tag719"	0.145518122536336	0	2.77671901013972	0.958204795636139	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"uncultured_uncultured_forest"	"read_depth"	"read_depth"	"read_depth"	-7.30450538418255e-17	0	1.31586270905321	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.43530299369988	0	2.709157027372	0.204785839086546	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"138"	"treatment_tag138"	1.30070577472889e-15	0	1.85613594064713	0.999999999999999	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"26"	"treatment_tag26"	3.43530299369988	0	2.58859814192757	0.184478876392726	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"3,727"	"treatment_tag3,727"	4.20981819314248e-16	0	2.58900966654623	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"4"	"treatment_tag4"	2.34088117543075e-16	0	2.91542869687108	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_forest"	"treatment_tag"	"719"	"treatment_tag719"	3.68865266927753e-17	0	2.80085635074159	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"uncultured_uncultured_gamma"	"read_depth"	"read_depth"	"read_depth"	0.731402956848599	0	1.62754345866735	0.653149811164758	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
